inst,ground_truth
"andeq r0, r0, r3 ",1
"strdeq lr, pc, [r2], -r2 ",1
"andeq r0, r0, r0, asr r1 ",1
"andeq r0, r0, r4, ror r7 ",1
"andeq r0, r0, r2, lsl 1 ",1
"andeq r0, r0, r7, lsr r0 ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq sp, r2, r8, lsl 1 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"strheq sp, [r2], -r8 ",1
invalid ,1
"andeq r0, r0, sp, lsl r0 ",1
invalid ,1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"ldrdeq lr, pc, [r2], -ip ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00001058] ",0
"strb r0, [r8] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001054] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001050] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x0000104c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"str r1, [r8, 0xb5a] ",0
"mov r1, 0 ",0
"str r1, [r8, 0xb5e] ",0
"mov r1, 0 ",0
"strb r1, [r8, 1] ",0
"mov r1, 0 ",0
"str r1, [r8, 0xb62] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x4f7] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001044] ",0
"str r1, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r2, [0x00001040] ",0
"cmp r1, r2 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"cmp r1, 0 ",0
bne 0x15c ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r8, [0x0000103c] ",0
"strb r0, [r8, r1] ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x108 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001038] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, -0xc4e] ",0
"mov r0, 0 ",0
"strb r0, [r8, -0xc4d] ",0
