inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq r0, r0, lr, lsl 25 ",1
"andeq r0, r0, r0, asr r1 ",1
"andeq r0, r0, r7, lsl 2 ",1
"andeq r0, r0, sl ",1
"andeq r0, r0, pc ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r4, asr 16 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"andeq r0, r0, r0, ror sl ",1
invalid ,1
"andeq r0, r0, r0 ",1
"andeq pc, r4, sl, lsl 8 ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"andeq r0, r0, r0, lsl 25 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x000006c0] ",0
"strb r0, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xc] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xb] ",0
"mov r1, 0 ",0
"strb r1, [r8, -6] ",0
"mov r1, 0 ",0
"strb r1, [r8, -5] ",0
"mov r1, 0 ",0
"strb r1, [r8, -4] ",0
"mov r1, 0 ",0
"strb r1, [r8, -3] ",0
"mov r1, 0 ",0
"strb r1, [r8, -2] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x9e] ",0
"mov r1, 1 ",0
"strh r1, [r8, -0x9c] ",0
"mov r1, 2 ",0
"strh r1, [r8, -0x9a] ",0
"mov r1, 3 ",0
"strh r1, [r8, -0x98] ",0
"mov r1, 4 ",0
"strh r1, [r8, -0x96] ",0
"mov r1, 5 ",0
"strh r1, [r8, -0x94] ",0
"mov r1, 6 ",0
"strh r1, [r8, -0x92] ",0
"mov r1, 7 ",0
"strh r1, [r8, -0x90] ",0
"mov r1, 8 ",0
"strh r1, [r8, -0x8e] ",0
"mov r1, 9 ",0
"strh r1, [r8, -0x8c] ",0
"mov r1, 0xa ",0
"strh r1, [r8, -0x8a] ",0
"mov r1, 0xb ",0
"strh r1, [r8, -0x88] ",0
"mov r1, 0xc ",0
"strh r1, [r8, -0x86] ",0
"mov r1, 0xd ",0
"strh r1, [r8, -0x84] ",0
"mov r1, 0xe ",0
"strh r1, [r8, -0x82] ",0
"mov r1, 0xf ",0
"strh r1, [r8, -0x80] ",0
"mov r1, 0x10 ",0
"strh r1, [r8, -0x7e] ",0
"mov r1, 0x11 ",0
"strh r1, [r8, -0x7c] ",0
"mov r1, 0x12 ",0
"strh r1, [r8, -0x7a] ",0
"mov r1, 0x13 ",0
"strh r1, [r8, -0x78] ",0
"mov r1, 0x14 ",0
"strh r1, [r8, -0x76] ",0
"mov r1, 0x15 ",0
"strh r1, [r8, -0x74] ",0
"mov r1, 0x16 ",0
"strh r1, [r8, -0x72] ",0
"mov r1, 0x17 ",0
"strh r1, [r8, -0x70] ",0
"mov r1, 0x18 ",0
"strh r1, [r8, -0x6e] ",0
"mov r1, 0x19 ",0
"strh r1, [r8, -0x6c] ",0
"mov r1, 0x1a ",0
"strh r1, [r8, -0x6a] ",0
"mov r1, 0x1b ",0
"strh r1, [r8, -0x68] ",0
"mov r1, 0x1c ",0
"strh r1, [r8, -0x66] ",0
"mov r1, 0x1d ",0
"strh r1, [r8, -0x64] ",0
"mov r1, 0x1e ",0
"strh r1, [r8, -0x62] ",0
"mov r1, 0x1f ",0
"strh r1, [r8, -0x60] ",0
"mov r1, 0x20 ",0
"strh r1, [r8, -0x5e] ",0
"mov r1, 0x21 ",0
"strh r1, [r8, -0x5c] ",0
"mov r1, 0x22 ",0
"strh r1, [r8, -0x5a] ",0
"mov r1, 0x23 ",0
"strh r1, [r8, -0x58] ",0
"ldr r1, [0x000006bc] ",0
"strh r1, [r8, -0x56] ",0
"ldr r1, [0x000006b8] ",0
"strh r1, [r8, -0x54] ",0
"ldr r1, [0x000006b4] ",0
"strh r1, [r8, -0x52] ",0
"ldr r1, [0x000006b0] ",0
"strh r1, [r8, -0x50] ",0
"ldr r1, [0x000006ac] ",0
"strh r1, [r8, -0x4e] ",0
"ldr r1, [0x000006a8] ",0
"strh r1, [r8, -0x4c] ",0
"ldr r1, [0x000006a4] ",0
"strh r1, [r8, -0x4a] ",0
"ldr r1, [0x000006a0] ",0
"strh r1, [r8, -0x48] ",0
"ldr r1, [0x0000069c] ",0
"strh r1, [r8, -0x46] ",0
"ldr r1, [0x00000698] ",0
"strh r1, [r8, -0x44] ",0
"ldr r1, [0x00000694] ",0
"strh r1, [r8, -0x42] ",0
"ldr r1, [0x00000690] ",0
"strh r1, [r8, -0x40] ",0
"ldr r1, [0x0000068c] ",0
"strh r1, [r8, -0x3e] ",0
"ldr r1, [0x00000688] ",0
"strh r1, [r8, -0x3c] ",0
"ldr r1, [0x00000684] ",0
"strh r1, [r8, -0x3a] ",0
"ldr r1, [0x00000680] ",0
"strh r1, [r8, -0x38] ",0
"ldr r1, [0x0000067c] ",0
"strh r1, [r8, -0x36] ",0
"ldr r1, [0x00000678] ",0
"strh r1, [r8, -0x34] ",0
"ldr r1, [0x00000674] ",0
"strh r1, [r8, -0x32] ",0
"ldr r1, [0x00000670] ",0
"strh r1, [r8, -0x30] ",0
"ldr r1, [0x0000066c] ",0
"strh r1, [r8, -0x2e] ",0
"ldr r1, [0x00000668] ",0
"strh r1, [r8, -0x2c] ",0
"ldr r1, [0x00000664] ",0
"strh r1, [r8, -0x2a] ",0
"ldr r1, [0x00000660] ",0
"strh r1, [r8, -0x28] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x26] ",0
"mov r1, 1 ",0
"strh r1, [r8, -0x24] ",0
"mov r1, 2 ",0
"strh r1, [r8, -0x22] ",0
"mov r1, 4 ",0
"strh r1, [r8, -0x20] ",0
"mov r1, 8 ",0
"strh r1, [r8, -0x1e] ",0
"mov r1, 0x10 ",0
"strh r1, [r8, -0x1c] ",0
"mov r1, 0x11 ",0
"strh r1, [r8, -0x1a] ",0
"mov r1, 0x12 ",0
"strh r1, [r8, -0x18] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x16] ",0
"mov r1, 1 ",0
"strh r1, [r8, -0x14] ",0
"mov r1, 2 ",0
"strh r1, [r8, -0x12] ",0
"mov r1, 3 ",0
"strh r1, [r8, -0x10] ",0
"mov r1, 4 ",0
"strh r1, [r8, -0xe] ",0
"ldr r1, [0x0000065c] ",0
"str r1, [r8, -0xa] ",0
"mov r2, lr ",0
bl 0x2fc ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"add r2, r8, 0x26 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x340 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x30c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x350 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000658] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x398 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x364 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x3a8 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000654] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x3f0 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x3bc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x400 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000650] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x448 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x414 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x458 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x0000064c] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x4a0 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x46c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x4b0 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000648] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x4f8 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x4c4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, 0 ",0
"ldr r8, [0x00000644] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"strh r1, [r8, 2] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x11a] ",0
"mov r0, r0 ",0
"ldr r8, [0x00000640] ",0
"ldr r1, [r8] ",0
"cmp r1, 7 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"cmp r1, 0 ",0
bne 0x5c0 ,0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x548 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000640] ",0
"ldr r1, [r8] ",0
"mov r2, 0x15 ",0
"mul r1, r1, r2 ",0
"add r1, r8, r1 ",0
"ldr r2, [0x0000063c] ",0
"add r1, r1, r2 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x5a4 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x570 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00000640] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x518 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r8, [0x00000638] ",0
"strb r0, [r8] ",0
"mov r0, 1 ",0
"strb r0, [r8, 0x1c7] ",0
"ldr r0, [0x00000634] ",0
"str r0, [r8, 0x1c9] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x1cd] ",0
"ldrb r0, [r8, -1] ",0
"cmp r0, 0 ",0
bne 0x5f8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000630] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"pop {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r0, r0, r8, lsl r0 ",1
invalid ,1
"muleq r0, fp, r0 ",1
"andeq r0, r0, lr, lsl r1 ",1
"muleq r0, ip, r0 ",1
"strheq r3, [r0], -r6 ",1
"andeq r3, r0, sp, lsl 3 ",1
"andeq r3, r0, r4, ror 2 ",1
"andeq r3, r0, fp, lsr r1 ",1
"andeq r3, r0, r2, lsl r1 ",1
"andeq r3, r0, sb, ror 1 ",1
svclo 0x8020c5 ,1
"andeq r0, r0, r8, ror 9 ",1
"andeq r0, r0, r7, ror 9 ",1
"strdeq r0, r1, [r0], -r7 ",1
"strdeq r0, r1, [r0], -r6 ",1
"strdeq r0, r1, [r0], -r5 ",1
"strdeq r0, r1, [r0], -r4 ",1
"strdeq r0, r1, [r0], -r3 ",1
"strdeq r0, r1, [r0], -r2 ",1
"strdeq r0, r1, [r0], -r1 ",1
"strdeq r0, r1, [r0], -r0 ",1
"andeq r0, r0, pc, ror 7 ",1
"andeq r0, r0, lr, ror 7 ",1
"andeq r0, r0, sp, ror 7 ",1
"andeq r0, r0, ip, ror 7 ",1
"andeq r0, r0, fp, ror 7 ",1
"andeq r0, r0, sl, ror 7 ",1
"andeq r0, r0, sb, ror 7 ",1
"andeq r0, r0, r8, ror 7 ",1
"strdeq r0, r1, [r0], -r0 ",1
"andeq r0, r0, pc, ror 5 ",1
"andeq r0, r0, lr, ror 5 ",1
"strdeq r0, r1, [r0], -r6 ",1
"strdeq r0, r1, [r0], -r5 ",1
"strdeq r0, r1, [r0], -r4 ",1
"muleq r0, sl, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"str r1, [sp, -4]! ",0
"ldr r1, [0x000006e8] ",0
"lsl r2, r0, 2 ",0
"ldr r0, [r1, r2] ",0
pop {r1} ,0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r2, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r0, [pc] ",0
"ldmdb fp, {fp, sp, pc} ",0
"andeq sl, r1, ip, ror 19 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r8, [0x0000074c] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x73c ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00000748] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0xaa] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldmdb fp, {fp, sp, pc} ",0
"strheq r3, [r0], -r8 ",1
"andeq r3, r0, r2, ror 4 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000078c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r0, r0, ip, asr r1 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"mov r0, r0 ",0
"ldr r8, [0x00000858] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"cmp r0, 0 ",0
bne 0x7e8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"mov r0, r0 ",0
"ldr r8, [0x00000854] ",0
"strb r0, [r8] ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"mov r0, r0 ",0
"strb r0, [r8, -5] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00000850] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
