inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq r2, r0, r6, ror r6 ",1
"andeq r0, r0, r0, asr r1 ",1
"ldrdeq r0, r1, [r0], -r6 ",1
"andeq r0, r0, sl ",1
"andeq r0, r0, pc ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq r2, r0, r4, asr r1 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"andeq r2, r0, ip, lsl r4 ",1
invalid ,1
"andeq r0, r0, r0 ",1
"andseq r6, r0, sb, lsl 28 ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"andeq r2, r0, r8, ror 12 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00000cdc] ",0
"strb r0, [r8] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cd8] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000cd4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cd0] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ccc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cc8] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000cd4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cc4] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ccc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x123] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x122] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xbd] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xbc] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xbb] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cc0] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000cd4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cbc] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ccc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cb8] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000cd4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r2, [0x00000cb4] ",0
"add r0, r8, r2 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ccc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xba] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x59] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x58] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x57] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x56] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x55] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x53] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x52] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x51] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x50] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x4f] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x4e] ",0
"mov r1, 0 ",0
"strh r1, [r8, -0x4d] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x4b] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x4a] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x49] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x48] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x47] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x46] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x45] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x44] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x43] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x42] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x41] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x40] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x3f] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x3e] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x3d] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x3c] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x3b] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x3a] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x39] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x38] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x37] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x36] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r2, [0x00000cb0] ",0
"add sb, r8, r2 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000cac] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"mov r1, 0 ",0
"ldr r2, [0x00000ca8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 1 ",0
"ldr r2, [0x00000ca4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 2 ",0
"ldr r2, [0x00000ca0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 3 ",0
"ldr r2, [0x00000c9c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 4 ",0
"ldr r2, [0x00000c98] ",0
"strh r1, [r8, r2] ",0
"mov r1, 5 ",0
"ldr r2, [0x00000c94] ",0
"strh r1, [r8, r2] ",0
"mov r1, 6 ",0
"ldr r2, [0x00000c90] ",0
"strh r1, [r8, r2] ",0
"mov r1, 7 ",0
"ldr r2, [0x00000c8c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 8 ",0
"ldr r2, [0x00000c88] ",0
"strh r1, [r8, r2] ",0
"mov r1, 9 ",0
"ldr r2, [0x00000c84] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xa ",0
"ldr r2, [0x00000c80] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xb ",0
"ldr r2, [0x00000c7c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xc ",0
"ldr r2, [0x00000c78] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xd ",0
"ldr r2, [0x00000c74] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xe ",0
"ldr r2, [0x00000c70] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xf ",0
"ldr r2, [0x00000c6c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x10 ",0
"ldr r2, [0x00000c68] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x11 ",0
"ldr r2, [0x00000c64] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x12 ",0
"ldr r2, [0x00000c60] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x13 ",0
"ldr r2, [0x00000c5c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x14 ",0
"ldr r2, [0x00000c58] ",0
