inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq r6, r0, r6, asr 7 ",1
"andeq r0, r0, r0, asr r1 ",1
"andeq r0, r0, ip, lsl 4 ",1
"andeq r0, r0, sl ",1
"andeq r0, r0, pc ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq r5, r0, r0, asr 23 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"andeq r6, r0, r0, lsr 32 ",1
invalid ,1
"andeq r0, r0, r0 ",1
"eoreq sp, sb, r7, lsr 27 ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"strheq r6, [r0], -r8 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x0000074c] ",0
"strb r0, [r8] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r2, [0x00000748] ",0
"add sb, r8, r2 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000744] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -0x6d] ",0
"mov r1, 1 ",0
"str r1, [r8, -0x24] ",0
"mov r0, r0 ",0
"ldr r8, [0x00000740] ",0
"ldr r1, [r8] ",0
"cmp r1, 0x64 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"cmp r1, 0 ",0
bne 0x128 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00000740] ",0
"ldr r1, [r8] ",0
"ldr r2, [0x0000073c] ",0
"add r1, r1, r2 ",0
"lsl r1, r1, 1 ",0
"ldr r2, [0x00000738] ",0
"add r2, r2, r1 ",0
"strh r0, [r8, r2] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0xcc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r8, [0x00000740] ",0
"str r0, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00000740] ",0
"ldr r0, [r8] ",0
"cmp r0, 0x64 ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x194 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00000740] ",0
"ldr r1, [r8] ",0
"ldr r2, [0x0000073c] ",0
"add r1, r1, r2 ",0
"lsl r1, r1, 1 ",0
"ldr r2, [0x00000734] ",0
"add r2, r2, r1 ",0
"strh r0, [r8, r2] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x138 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x1b0 ,0
"mrchs p9, 1, r3, c2, c1, 1 ",1
"mrchs p6, 1, r3, c8, c1, 1 ",1
"eorslo r2, r2, r0, lsr lr ",1
"andeq r0, r0, r1, lsr r0 ",1
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000730] ",0
"mov r1, r8 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 0xe ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x1f8 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x1c4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x0000072c] ",0
"strb r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 1] ",0
"ldrb r0, [r8, 0x6f] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"add sb, r8, 3 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000728] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, 2] ",0
"ldrb r0, [r8, 0x6f] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"add sb, r8, 0x17 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000724] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, 2] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x70] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x71] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x72] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x73] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x74] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x75] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x76] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x77] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x78] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x79] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x7a] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x7b] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x7c] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x7d] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x7e] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x7f] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x80] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x81] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x82] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x83] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x84] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x85] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x86] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x87] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x88] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x89] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x8a] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x8b] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x8c] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x8d] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x8e] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x8f] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x91] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x93] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x95] ",0
"mov r0, 0 ",0
"strh r0, [r8, 0x97] ",0
"mov r1, lr ",0
bl 0x3cc ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"add r1, r8, 0x99 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x410 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x3dc ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x420 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000720] ",0
"mov r1, r8 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x468 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x434 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x478 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x0000071c] ",0
"mov r1, r8 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x4c0 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x48c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x4d0 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000718] ",0
"mov r1, r8 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x518 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x4e4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x528 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000714] ",0
"mov r1, r8 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x570 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x53c ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x580 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000710] ",0
"mov r1, r8 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x5c8 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x594 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x0000070c] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"strh r0, [r8, 2] ",0
"mov r0, 0 ",0
"str r0, [r8, -0x144] ",0
"mov r0, r0 ",0
"ldr r8, [0x00000740] ",0
"ldr r0, [r8] ",0
"cmp r0, 7 ",0
"movgt r0, 1 ",0
"movle r0, 0 ",0
"cmp r0, 0 ",0
bne 0x690 ,0
"mov r0, r0 ",0
"mov r1, lr ",0
bl 0x618 ,0
"andeq r0, r0, r0 ",0
"mov r0, lr ",0
"mov lr, r1 ",0
"ldr r8, [0x00000740] ",0
"ldr r1, [r8] ",0
"mov r2, 0x15 ",0
"mul r1, r1, r2 ",0
"add r1, r8, r1 ",0
"ldr r2, [0x00000708] ",0
"add r1, r1, r2 ",0
"mov r3, 0 ",0
"mov r0, r0 ",0
"mov r2, 1 ",0
"cmp r3, r2 ",0
"movhs r2, 1 ",0
"movlo r2, 0 ",0
"cmp r2, 0 ",0
bne 0x674 ,0
"mov r0, r0 ",0
"ldrb r2, [r0, r3] ",0
"strb r2, [r1, r3] ",0
"add r3, r3, 1 ",0
b 0x640 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldr r8, [0x00000740] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x5e8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 1 ",0
"ldr r8, [0x00000704] ",0
"strb r0, [r8] ",0
"mov r0, 1 ",0
"strb r0, [r8, 0x1ab] ",0
"ldr r0, [0x0000073c] ",0
"str r0, [r8, 0x1af] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x1b3] ",0
"ldrb r0, [r8, -0x21] ",0
"cmp r0, 0 ",0
bne 0x6c8 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000700] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"pop {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r0, r0, r8, lsl r0 ",1
"muleq r0, sb, sl ",1
"andeq r0, r0, r8, asr 2 ",1
"muleq r0, r8, fp ",1
"andeq r3, r0, pc, ror 22 ",1
"andeq r3, r0, r6, asr 22 ",1
"andeq r3, r0, sp, lsl fp ",1
"strdeq r3, r4, [r0], -r4 ",1
"andeq r3, r0, fp, asr 21 ",1
"andeq r0, r0, r8, asr 4 ",1
"andeq r0, r0, r0, ror 4 ",1
"andeq r3, r0, sb, lsl 20 ",1
"strheq r3, [r0], -r8 ",1
invalid ,1
invalid ,1
invalid ,1
"andeq r3, r0, r4, asr sl ",1
"andeq r0, r0, r8, asr r2 ",1
invalid ,1
"andeq r3, r0, r8, ror sl ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"str r1, [sp, -4]! ",0
"ldr r1, [0x00000774] ",0
"lsl r2, r0, 2 ",0
"ldr r0, [r1, r2] ",0
pop {r1} ,0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r2, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r0, [pc] ",0
"ldmdb fp, {fp, sp, pc} ",0
"andeq r1, r1, r8, lsl 31 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r8, [0x000007d8] ",0
"ldrb r0, [r8] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x7c8 ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x000007d4] ",0
"strh r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0xaa] ",0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldmdb fp, {fp, sp, pc} ",0
"muleq r0, sl, fp ",1
"andeq r3, r0, r4, asr 24 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000818] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
"ldmdb fp, {fp, sp, pc} ",0
"strdeq r0, r1, [r0], -r4 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"ldr r8, [0x000008c0] ",0
"ldrb r0, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"mov sb, sb ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x000008bc] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {sb} ,0
pop {r0} ,0
"strb r0, [r8, -0x6d] ",0
"mov r0, 0 ",0
"strb r0, [sb, 8] ",0
"mov r0, sb ",0
"add r1, sb, 4 ",0
"sub r0, r0, r1 ",0
"str r0, [sp, -4]! ",0
"ldrsh r0, [sp] ",0
"add sp, sp, 4 ",0
"cmp r0, 0 ",0
"ldrlt r1, [0x000008b8] ",0
"mullt r0, r1, r0 ",0
"cmp r0, 2 ",0
"moveq r0, 1 ",0
"movne r0, 0 ",0
"strb r0, [sb, 8] ",0
"mov r0, r0 ",0
"ldmdb fp, {fp, sp, pc} ",0
invalid ,1
"andeq r0, r0, ip, lsl 3 ",1
"andeq r3, r0, r8, ror sl ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"mov r1, sb ",0
"sub sp, sp, 0xc ",0
"mov r2, sp ",0
"mov sb, r2 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001340] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
"ldrb r0, [sb, 8] ",0
"add sp, sp, 0xc ",0
"mov sb, r1 ",0
"strb r0, [sb, 0x5c] ",0
"ldrb r0, [sb, 0x5d] ",0
"ldrb r1, [sb, 0x38] ",0
"eor r1, r1, 1 ",0
"and r0, r0, r1 ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0xf98 ,0
"mov r0, r0 ",0
"ldrb r0, [sb, 0xb2] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0x978 ,0
"mov r0, r0 ",0
"ldrh r0, [sb, 0xb0] ",0
"strh r0, [sb, 0x3c] ",0
"mov r0, 6 ",0
"strh r0, [sb, 0x3e] ",0
"mov r0, 1 ",0
"strh r0, [sb, 0x40] ",0
b 0x994 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"ldrh r0, [sb, 0xb0] ",0
"strh r0, [sb, 0x3c] ",0
"mov r0, 0x11 ",0
"strh r0, [sb, 0x3e] ",0
"mov r0, 2 ",0
"strh r0, [sb, 0x40] ",0
"mov r0, r0 ",0
"ldrb r0, [sb, 0x5c] ",0
"eor r0, r0, 1 ",0
"cmp r0, 0 ",0
bne 0xaa4 ,0
"mov r0, r0 ",0
"mov r0, 1 ",0
"strb r0, [sb, 0x1d] ",0
"ldrh r0, [sb, 0x40] ",0
"strh r0, [sb, 0x1e] ",0
"ldrh r0, [sb, 0x3e] ",0
"strh r0, [sb, 0x20] ",0
"mov r1, sb ",0
"sub sp, sp, 0xb0 ",0
"mov r2, sp ",0
"add r3, sb, 0x5e ",0
"add r4, r2, 0x59 ",0
"mov r6, 0 ",0
"mov r0, r0 ",0
"mov r5, 0x51 ",0
