inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq r5, r0, lr, lsr r4 ",1
"andeq r0, r0, r0, asr r1 ",1
"andeq r0, r0, r5, lsr 1 ",1
"andeq r0, r0, sl ",1
"andeq r0, r0, pc ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq r4, r0, r4, asr lr ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"andeq r5, r0, r8, lsl 2 ",1
invalid ,1
"andeq r0, r0, r0 ",1
"mlaeq r6, r2, fp, sl ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"andeq r5, r0, r0, lsr r4 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00000908] ",0
"strb r0, [r8] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r2, [0x00000904] ",0
"add sb, r8, r2 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000900] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"strb r1, [r8, -1] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x1b] ",0
"mov r1, 0 ",0
"str r1, [r8, -0x17] ",0
"ldr r1, [0x000008fc] ",0
"str r1, [r8, -0x13] ",0
"ldr r1, [0x000008f8] ",0
"str r1, [r8, -0xf] ",0
"mov r1, 0 ",0
"str r1, [r8, -0xb] ",0
"mov r1, 0 ",0
"str r1, [r8, -7] ",0
"mov r1, 0 ",0
"strb r1, [r8, -3] ",0
"mov r1, 0 ",0
"strb r1, [r8, -2] ",0
"mov r1, 0 ",0
"str r1, [r8, 1] ",0
"mov r1, 0 ",0
"str r1, [r8, 5] ",0
"mov r1, 0 ",0
"str r1, [r8, 9] ",0
"mov r1, 0 ",0
"ldr r2, [0x000008f4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 1 ",0
"ldr r2, [0x000008f0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 2 ",0
"ldr r2, [0x000008ec] ",0
"strh r1, [r8, r2] ",0
"mov r1, 3 ",0
"ldr r2, [0x000008e8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 4 ",0
"ldr r2, [0x000008e4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 5 ",0
"ldr r2, [0x000008e0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 6 ",0
"ldr r2, [0x000008dc] ",0
"strh r1, [r8, r2] ",0
"mov r1, 7 ",0
"ldr r2, [0x000008d8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 8 ",0
"ldr r2, [0x000008d4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 9 ",0
"ldr r2, [0x000008d0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xa ",0
"ldr r2, [0x000008cc] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xb ",0
"ldr r2, [0x000008c8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xc ",0
"ldr r2, [0x000008c4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xd ",0
"ldr r2, [0x000008c0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xe ",0
"ldr r2, [0x000008bc] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0xf ",0
"ldr r2, [0x000008b8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x10 ",0
"ldr r2, [0x000008b4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x11 ",0
"ldr r2, [0x000008b0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x12 ",0
"ldr r2, [0x000008ac] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x13 ",0
"ldr r2, [0x000008a8] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x14 ",0
"ldr r2, [0x000008a4] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x15 ",0
"ldr r2, [0x000008a0] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x16 ",0
"ldr r2, [0x0000089c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x17 ",0
"ldr r2, [0x00000898] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x18 ",0
"ldr r2, [0x00000894] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x19 ",0
"ldr r2, [0x00000890] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1a ",0
"ldr r2, [0x0000088c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1b ",0
"ldr r2, [0x00000888] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1c ",0
"ldr r2, [0x00000884] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1d ",0
"ldr r2, [0x00000880] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1e ",0
"ldr r2, [0x0000087c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x1f ",0
"ldr r2, [0x00000878] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x20 ",0
"ldr r2, [0x00000874] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x21 ",0
"ldr r2, [0x00000870] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x22 ",0
"ldr r2, [0x0000086c] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0x23 ",0
