inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq ip, r1, sl, ror r3 ",1
"muleq r0, ip, r1 ",1
"andeq r0, r0, r4, lsr 4 ",1
"andeq r0, r0, sl, lsr 32 ",1
"andeq r0, r0, r0, lsl r0 ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq fp, r1, r4, ror 7 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"andeq fp, r1, ip, lsl 23 ",1
invalid ,1
"andeq r0, r0, r2 ",1
"sbceq pc, r6, r5, ror 28 ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"andeq ip, r1, r0, asr r3 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00001058] ",0
"strb r0, [r8] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001054] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001050] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x0000104c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"str r1, [r8, 4] ",0
"mov r1, 0 ",0
"str r1, [r8, 8] ",0
"mov r1, 0 ",0
"strb r1, [r8, 1] ",0
"mov r1, 0 ",0
"str r1, [r8, 0xc] ",0
"mov r1, 0 ",0
"strb r1, [r8, 2] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001044] ",0
"str r1, [r8] ",0
"mov r0, r0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r2, [0x00001040] ",0
"cmp r1, r2 ",0
"movgt r1, 1 ",0
"movle r1, 0 ",0
"cmp r1, 0 ",0
bne 0x15c ,0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001044] ",0
"ldr r1, [r8] ",0
"ldr r8, [0x0000103c] ",0
"strb r0, [r8, r1] ",0
"ldr r8, [0x00001044] ",0
"ldr r0, [r8] ",0
"add r0, r0, 1 ",0
"str r0, [r8] ",0
b 0x108 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r0, 0 ",0
"ldr r8, [0x00001038] ",0
"str r0, [r8] ",0
"mov r0, 0 ",0
"strb r0, [r8, -0x5ed] ",0
"mov r0, 0 ",0
"strb r0, [r8, -3] ",0
"mov r0, 0 ",0
"str r0, [r8, 4] ",0
"mov r0, 0 ",0
"str r0, [r8, 8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xc] ",0
"mov r0, 0 ",0
"strb r0, [r8, -2] ",0
"mov r0, 0 ",0
"strb r0, [r8, -1] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x10] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x11] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x12] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x13] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x14] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x15] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x16] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x17] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x18] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x19] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1a] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1b] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1c] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1d] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1e] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x1f] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x20] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x21] ",0
"mov r0, 0 ",0
"strb r0, [r8, 0x22] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x24] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x28] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x2c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x30] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x34] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x38] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x3c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x40] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x44] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x48] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x4c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x50] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x54] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x58] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x5c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x60] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x64] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x68] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x6c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x70] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x74] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x78] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x7c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x80] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x84] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x88] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x8c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x90] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x94] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x98] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x9c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xa0] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xa4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xa8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xac] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xb0] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xb4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xb8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xbc] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xc0] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xc4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xc8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xcc] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xd0] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xd4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xd8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xdc] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xe0] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xe4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xe8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xec] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xf0] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xf4] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xf8] ",0
"mov r0, 0 ",0
"str r0, [r8, 0xfc] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x100] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x104] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x108] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x10c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x110] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x114] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x118] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x11c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x120] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x124] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x128] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x12c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x130] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x134] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x138] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x13c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x140] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x144] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x148] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x14c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x150] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x154] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x158] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x15c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x160] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x164] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x168] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x16c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x170] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x174] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x178] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x17c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x180] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x184] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x188] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x18c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x190] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x194] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x198] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x19c] ",0
"mov r0, 0 ",0
"str r0, [r8, 0x1a0] ",0
"mov r0, 0 ",0
