inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq sb, r1, r6, lsr 31 ",1
"andeq r0, r0, r0, asr r1 ",1
"andeq r0, r0, pc, asr r4 ",1
"andeq r0, r0, sl ",1
"andeq r0, r0, r7, lsr 32 ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq r8, r1, ip, lsl 29 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"andeq sb, r1, r4, ror 15 ",1
invalid ,1
"andeq r0, r0, ip, asr 1 ",1
"adceq ip, ip, lr, lsr r2 ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"muleq r1, r8, pc ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00001058] ",0
"strb r0, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001054] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0xb] ",0
"mov r1, 0 ",0
"strb r1, [r8, 2] ",0
"mov r1, 0 ",0
"strh r1, [r8, 4] ",0
"mov r1, 0 ",0
"strh r1, [r8, 6] ",0
"mov r1, 0 ",0
"strb r1, [r8, 3] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001050] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001044] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, 1] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001040] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000103c] ",0
"strb r1, [r8] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001038] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001034] ",0
"str r1, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, -0x31] ",0
"mov r1, 0 ",0
"strb r1, [r8, 4] ",0
"mov r1, 0 ",0
"strh r1, [r8, 6] ",0
"mov r1, 0 ",0
"strh r1, [r8, 8] ",0
"mov r1, 1 ",0
"strb r1, [r8, 5] ",0
"mov r1, 1 ",0
"strb r1, [r8, 0xa] ",0
"mov r1, 0 ",0
"str r1, [r8, 0xc] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x10] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0xb] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x14] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x18] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1c] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x15] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x16] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x20] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x24] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x17] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x28] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x2c] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x30] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x29] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001030] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000102c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r2, lr ",0
bl 0x2d0 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00001028] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x318 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x2e4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r1, 0 ",0
"ldr r8, [0x00001024] ",0
"strb r1, [r8] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001020] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x25] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x0000101c] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x25] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001018] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x25] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001014] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x25] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001010] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x25] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x0000100c] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001008] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x126] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x127] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x128] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1b9] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1ba] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1bb] ",0
"mov r1, 1 ",0
"strb r1, [r8, 0x1bc] ",0
"mov r1, 1 ",0
"strb r1, [r8, 0x1bd] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1c1] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1c5] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1be] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1bf] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1c0] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1c9] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1cd] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1d1] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1ca] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1cb] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1d5] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1d9] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1cc] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1dd] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1e1] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1e5] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1de] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1df] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1e9] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1ed] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1e0] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1f1] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1f5] ",0
"mov r1, 0 ",0
"str r1, [r8, 0x1f9] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x1f2] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001004] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001000] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00000ffc] ",0
"strh r1, [r8] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00000ff8] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00000ff4] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r2, lr ",0
bl 0x6c0 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000ff0] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
"mov r3, 1 ",0
"cmp r4, r3 ",0
"movhs r3, 1 ",0
"movlo r3, 0 ",0
"cmp r3, 0 ",0
bne 0x708 ,0
"mov r0, r0 ",0
"ldrb r3, [r1, r4] ",0
"strb r3, [r2, r4] ",0
"add r4, r4, 1 ",0
b 0x6d4 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"mov r2, lr ",0
bl 0x718 ,0
"andeq r0, r0, r0 ",0
"mov r1, lr ",0
"mov lr, r2 ",0
"ldr r8, [0x00000fec] ",0
"mov r2, r8 ",0
"mov r4, 0 ",0
"mov r0, r0 ",0
