inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq r3, sp, r6, asr 14 ",1
"andeq r0, r0, r8, ror 3 ",1
"andeq r2, r0, r7, asr 2 ",1
"andeq r0, r0, sl, asr 12 ",1
"andeq r0, r0, r0, lsr r0 ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"andeq pc, sl, r0, lsl 15 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"muleq fp, r0, sb ",1
invalid ,1
"andeq r0, r0, r0, asr sl ",1
"ldrbeq lr, [r2, -0xc05] ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"andeq r4, fp, ip, lsr 14 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00001058] ",0
"strb r0, [r8] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001054] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x8c ,0
"mov r0, r0 ",0
"orr r3, r3, 1 ",0
b 0x94 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 1 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001050] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001050] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000104c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001044] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001040] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000103c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001038] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001034] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001030] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000102c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001028] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001024] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001020] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000101c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001018] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001014] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001010] ",0
"ldrb r3, [r2] ",0
"cmp r1, 0 ",0
beq 0x18c ,0
"mov r0, r0 ",0
"orr r3, r3, 2 ",0
b 0x194 ,0
"mov r0, r0 ",0
"mov r0, r0 ",0
"bic r3, r3, 2 ",0
"mov r0, r0 ",0
"strb r3, [r2] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000100c] ",0
"str r1, [r8] ",0
"mov r1, 0 ",0
"str r1, [r8, 4] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001008] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001004] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001000] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 1] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00000ffc] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001004] ",0
"ldr r8, [r8] ",0
