inst,ground_truth
"andeq r0, r0, r3 ",1
"andeq pc, r1, r2, lsr 8 ",1
"andeq r0, r0, r8, ror 3 ",1
"andeq r0, r0, sp, asr r2 ",1
"andeq r0, r0, sl, lsl r0 ",1
"andeq r0, r0, pc, lsr r0 ",1
"andeq r0, r0, r0, lsl 1 ",1
"andeq r0, r0, r0 ",1
"strdeq lr, pc, [r1], -r4 ",1
"andeq r0, r0, r8 ",1
"andeq r1, r0, r4 ",1
"muleq r1, r0, ip ",1
invalid ,1
"strheq r2, [r0], -lr ",1
"sbcseq ip, r6, r4, asr 29 ",1
"strdeq r0, r1, [r0], -pc ",1
"andeq r0, r0, r1 ",1
"andeq pc, r1, r4, lsl r4 ",1
"andeq r0, r0, r0 ",1
"andeq r0, r0, r0 ",1
"mov ip, sp ",0
"push {fp, ip, lr} ",0
"mov fp, ip ",0
"push {r0, r1, r2, r3, r4, r5, r6, r7, r8, sb, sl, fp, ip, lr} ",0
"ldr r8, [0x00001058] ",0
"strb r0, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001054] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"strh r1, [r8, 1] ",0
"mov r1, 0 ",0
"strh r1, [r8, 3] ",0
"mov r1, 0 ",0
"strh r1, [r8, 5] ",0
"mov r1, 0x32 ",0
"strh r1, [r8, 7] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001050] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x0000104c] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldr r1, [0x00001044] ",0
"ldr r8, [0x00001040] ",0
"strh r1, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x2e2] ",0
"mov r1, 1 ",0
"strb r1, [r8, 0x2e3] ",0
"mov r1, 8 ",0
"strb r1, [r8, 0x2e4] ",0
"mov r1, 4 ",0
"strb r1, [r8, 0x2e5] ",0
"mov r1, 3 ",0
"strb r1, [r8, 0x2e6] ",0
"mov r1, 4 ",0
"ldr r2, [0x0000103c] ",0
"strh r1, [r8, r2] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001038] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001034] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x39] ",0
"str r0, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"ldr r8, [0x00001030] ",0
"mov sb, r8 ",0
"mov r0, r1 ",0
"str r1, [sp, -4]! ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001034] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r1} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x0000102c] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001028] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001024] ",0
"strh r1, [r8, r2] ",0
"mov r1, 0 ",0
"ldr r2, [0x00001020] ",0
"strh r1, [r8, r2] ",0
"mov r1, 1 ",0
"strb r1, [r8, 0x211] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x212] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x213] ",0
"mov r1, 0 ",0
"ldr r2, [0x0000101c] ",0
"strh r1, [r8, r2] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001018] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001014] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x39] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001010] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001014] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x39] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x0000100c] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001014] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"ldr r8, [0x00001008] ",0
"strb r1, [r8] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x4b] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x4c] ",0
"mov r1, 0 ",0
"strb r1, [r8, 0x4d] ",0
"ldr r8, [0x00001058] ",0
"ldrb r1, [r8] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001004] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001014] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
"mov pc, r8 ",0
"mov r0, r0 ",0
pop {lr} ,0
pop {r8} ,0
pop {sb} ,0
pop {r0} ,0
"mov r1, r0 ",0
"ldr r8, [0x00001048] ",0
"strb r1, [r8] ",0
"ldrb r1, [r8, 0x39] ",0
"str r0, [sp, -4]! ",0
"ldr r8, [0x00001000] ",0
"mov r0, r8 ",0
"str sb, [sp, -4]! ",0
"str r8, [sp, -4]! ",0
"str lr, [sp, -4]! ",0
"ldr r8, [0x00001014] ",0
"ldr r8, [r8] ",0
"mov lr, pc ",0
